Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
0.163551009,0.431621081,0.163551009,0.51167445,0.109450745,0.51167445,0.055350481,0.591727818,0.090129222,0.687791861,0.225379883,0.51167445,0.244701406,0.599733155,0.209922664,0.671781187,0.117179354,0.695797198,0.101722136,0.807871914,0.10558644,0.935957305,0.186736837,0.695797198,0.20605836,0.807871914,0.190601141,0.927951968,0.151958096,0.423615744,0.175143923,0.415610407,0.132636573,0.439626418,0.194465446,0.431621081
0.163551009,0.40760507,0.163551009,0.495663776,0.109450745,0.503669113,0.059214785,0.591727818,0.093993527,0.679786525,0.225379883,0.503669113,0.244701406,0.591727818,0.213786969,0.671781187,0.121043659,0.687791861,0.097857831,0.799866578,0.10558644,0.935957305,0.190601141,0.687791861,0.20605836,0.799866578,0.190601141,0.927951968,0.151958096,0.399599733,0.175143923,0.399599733,0.132636573,0.423615744,0.194465446,0.415610407
0.163551009,0.40760507,0.163551009,0.487658439,0.109450745,0.487658439,0.06307909,0.583722482,0.093993527,0.671781187,0.225379883,0.495663776,0.240837101,0.591727818,0.213786969,0.66377585,0.121043659,0.671781187,0.097857831,0.783855904,0.109450745,0.927951968,0.190601141,0.679786525,0.202194055,0.799866578,0.186736837,0.927951968,0.151958096,0.399599733,0.175143923,0.391594396,0.132636573,0.415610407,0.194465446,0.40760507
0.163551009,0.391594396,0.163551009,0.487658439,0.109450745,0.487658439,0.066943394,0.583722482,0.097857831,0.66377585,0.225379883,0.487658439,0.240837101,0.591727818,0.213786969,0.66377585,0.124907963,0.66377585,0.101722136,0.783855904,0.11331505,0.927951968,0.194465446,0.671781187,0.202194055,0.791861241,0.186736837,0.927951968,0.151958096,0.383589059,0.171279619,0.383589059,0.132636573,0.40760507,0.190601141,0.399599733
0.163551009,0.383589059,0.163551009,0.479653102,0.10558644,0.479653102,0.070807699,0.575717145,0.097857831,0.66377585,0.225379883,0.479653102,0.240837101,0.575717145,0.217651274,0.66377585,0.124907963,0.66377585,0.101722136,0.775850567,0.117179354,0.919946631,0.194465446,0.66377585,0.202194055,0.791861241,0.190601141,0.927951968,0.148093791,0.375583722,0.171279619,0.367578386,0.132636573,0.399599733,0.190601141,0.391594396
0.159686705,0.375583722,0.163551009,0.471647765,0.109450745,0.471647765,0.070807699,0.567711808,0.101722136,0.655770514,0.225379883,0.479653102,0.240837101,0.575717145,0.221515578,0.655770514,0.124907963,0.655770514,0.101722136,0.759839893,0.11331505,0.919946631,0.194465446,0.66377585,0.202194055,0.791861241,0.190601141,0.927951968,0.148093791,0.367578386,0.171279619,0.367578386,0.128772268,0.391594396,0.186736837,0.383589059
0.159686705,0.375583722,0.163551009,0.471647765,0.109450745,0.471647765,0.074672004,0.567711808,0.10558644,0.655770514,0.221515578,0.471647765,0.244701406,0.575717145,0.225379883,0.647765177,0.124907963,0.655770514,0.10558644,0.775850567,0.11331505,0.919946631,0.194465446,0.655770514,0.202194055,0.791861241,0.190601141,0.927951968,0.148093791,0.367578386,0.167415314,0.359573049,0.128772268,0.391594396,0.186736837,0.383589059
0.1558224,0.375583722,0.163551009,0.471647765,0.10558644,0.471647765,0.070807699,0.567711808,0.10558644,0.647765177,0.225379883,0.471647765,0.244701406,0.567711808,0.229244187,0.647765177,0.128772268,0.655770514,0.109450745,0.783855904,0.11331505,0.927951968,0.198329751,0.655770514,0.202194055,0.791861241,0.190601141,0.927951968,0.144229486,0.367578386,0.167415314,0.359573049,0.128772268,0.383589059,0.186736837,0.383589059
0.1558224,0.375583722,0.159686705,0.463642428,0.10558644,0.471647765,0.070807699,0.567711808,0.101722136,0.647765177,0.221515578,0.471647765,0.244701406,0.559706471,0.229244187,0.639759839,0.128772268,0.647765177,0.109450745,0.775850567,0.109450745,0.935957305,0.198329751,0.655770514,0.202194055,0.799866578,0.190601141,0.927951968,0.144229486,0.367578386,0.163551009,0.359573049,0.124907963,0.383589059,0.186736837,0.383589059
0.151958096,0.375583722,0.159686705,0.463642428,0.101722136,0.463642428,0.070807699,0.567711808,0.101722136,0.647765177,0.221515578,0.471647765,0.244701406,0.567711808,0.233108492,0.639759839,0.128772268,0.647765177,0.109450745,0.775850567,0.109450745,0.935957305,0.198329751,0.647765177,0.202194055,0.791861241,0.190601141,0.927951968,0.140365182,0.367578386,0.163551009,0.367578386,0.124907963,0.383589059,0.182872532,0.383589059
0.151958096,0.375583722,0.1558224,0.463642428,0.101722136,0.463642428,0.070807699,0.567711808,0.097857831,0.655770514,0.213786969,0.463642428,0.240837101,0.559706471,0.233108492,0.639759839,0.124907963,0.647765177,0.109450745,0.783855904,0.109450745,0.935957305,0.194465446,0.647765177,0.198329751,0.791861241,0.190601141,0.927951968,0.140365182,0.367578386,0.159686705,0.367578386,0.121043659,0.383589059,0.179008228,0.383589059
0.148093791,0.375583722,0.1558224,0.463642428,0.097857831,0.463642428,0.070807699,0.567711808,0.093993527,0.647765177,0.213786969,0.463642428,0.240837101,0.559706471,0.236972797,0.647765177,0.124907963,0.655770514,0.10558644,0.775850567,0.109450745,0.935957305,0.190601141,0.647765177,0.198329751,0.791861241,0.190601141,0.927951968,0.136500877,0.367578386,0.1558224,0.359573049,0.121043659,0.383589059,0.179008228,0.375583722
0.144229486,0.375583722,0.1558224,0.463642428,0.097857831,0.463642428,0.070807699,0.567711808,0.093993527,0.647765177,0.213786969,0.463642428,0.240837101,0.559706471,0.240837101,0.639759839,0.121043659,0.655770514,0.10558644,0.783855904,0.109450745,0.935957305,0.190601141,0.647765177,0.198329751,0.799866578,0.190601141,0.919946631,0.136500877,0.367578386,0.1558224,0.359573049,0.117179354,0.383589059,0.175143923,0.375583722
0.144229486,0.375583722,0.151958096,0.463642428,0.093993527,0.463642428,0.066943394,0.567711808,0.090129222,0.647765177,0.209922664,0.463642428,0.240837101,0.559706471,0.244701406,0.639759839,0.121043659,0.655770514,0.10558644,0.791861241,0.10558644,0.935957305,0.190601141,0.647765177,0.194465446,0.791861241,0.190601141,0.919946631,0.132636573,0.367578386,0.1558224,0.367578386,0.117179354,0.383589059,0.175143923,0.375583722
0.144229486,0.375583722,0.151958096,0.463642428,0.093993527,0.463642428,0.066943394,0.567711808,0.086264917,0.655770514,0.209922664,0.463642428,0.240837101,0.559706471,0.240837101,0.639759839,0.117179354,0.655770514,0.10558644,0.791861241,0.10558644,0.935957305,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.919946631,0.132636573,0.367578386,0.151958096,0.367578386,0.11331505,0.383589059,0.171279619,0.383589059
0.140365182,0.375583722,0.148093791,0.455637091,0.093993527,0.463642428,0.066943394,0.559706471,0.082400613,0.655770514,0.209922664,0.455637091,0.236972797,0.559706471,0.240837101,0.639759839,0.121043659,0.655770514,0.101722136,0.783855904,0.10558644,0.935957305,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.919946631,0.132636573,0.367578386,0.151958096,0.367578386,0.11331505,0.383589059,0.171279619,0.383589059
0.140365182,0.375583722,0.148093791,0.455637091,0.093993527,0.463642428,0.066943394,0.559706471,0.078536308,0.655770514,0.209922664,0.463642428,0.236972797,0.559706471,0.240837101,0.639759839,0.121043659,0.655770514,0.101722136,0.791861241,0.109450745,0.927951968,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.927951968,0.128772268,0.367578386,0.151958096,0.367578386,0.11331505,0.383589059,0.171279619,0.383589059
0.140365182,0.375583722,0.148093791,0.455637091,0.093993527,0.463642428,0.066943394,0.559706471,0.078536308,0.655770514,0.209922664,0.463642428,0.236972797,0.559706471,0.240837101,0.639759839,0.117179354,0.655770514,0.10558644,0.791861241,0.109450745,0.927951968,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.919946631,0.128772268,0.367578386,0.148093791,0.367578386,0.11331505,0.383589059,0.171279619,0.383589059
0.140365182,0.375583722,0.148093791,0.463642428,0.090129222,0.463642428,0.066943394,0.559706471,0.074672004,0.655770514,0.209922664,0.463642428,0.233108492,0.567711808,0.236972797,0.639759839,0.117179354,0.655770514,0.10558644,0.791861241,0.109450745,0.927951968,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.927951968,0.128772268,0.367578386,0.148093791,0.367578386,0.11331505,0.383589059,0.171279619,0.375583722
0.140365182,0.375583722,0.148093791,0.455637091,0.090129222,0.463642428,0.066943394,0.559706471,0.074672004,0.655770514,0.209922664,0.455637091,0.233108492,0.559706471,0.236972797,0.639759839,0.117179354,0.655770514,0.10558644,0.791861241,0.109450745,0.927951968,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.919946631,0.128772268,0.367578386,0.148093791,0.359573049,0.11331505,0.383589059,0.171279619,0.375583722
0.140365182,0.375583722,0.148093791,0.455637091,0.090129222,0.463642428,0.066943394,0.559706471,0.070807699,0.655770514,0.20605836,0.455637091,0.233108492,0.559706471,0.233108492,0.639759839,0.117179354,0.655770514,0.10558644,0.791861241,0.109450745,0.927951968,0.186736837,0.639759839,0.194465446,0.791861241,0.190601141,0.919946631,0.128772268,0.367578386,0.148093791,0.359573049,0.11331505,0.383589059,0.171279619,0.375583722
0.136500877,0.375583722,0.148093791,0.455637091,0.090129222,0.463642428,0.066943394,0.559706471,0.070807699,0.655770514,0.20605836,0.463642428,0.233108492,0.567711808,0.233108492,0.647765177,0.11331505,0.655770514,0.10558644,0.791861241,0.10558644,0.935957305,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.919946631,0.128772268,0.367578386,0.148093791,0.359573049,0.11331505,0.383589059,0.171279619,0.375583722
0.136500877,0.375583722,0.148093791,0.455637091,0.090129222,0.463642428,0.066943394,0.559706471,0.070807699,0.655770514,0.20605836,0.455637091,0.233108492,0.567711808,0.229244187,0.647765177,0.117179354,0.655770514,0.10558644,0.799866578,0.109450745,0.927951968,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.927951968,0.128772268,0.367578386,0.148093791,0.359573049,0.11331505,0.383589059,0.171279619,0.383589059
0.136500877,0.375583722,0.148093791,0.455637091,0.090129222,0.463642428,0.066943394,0.559706471,0.070807699,0.655770514,0.20605836,0.455637091,0.233108492,0.567711808,0.225379883,0.647765177,0.11331505,0.655770514,0.10558644,0.791861241,0.109450745,0.927951968,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.927951968,0.128772268,0.359573049,0.148093791,0.359573049,0.11331505,0.375583722,0.171279619,0.383589059
0.140365182,0.375583722,0.148093791,0.455637091,0.090129222,0.463642428,0.066943394,0.559706471,0.070807699,0.655770514,0.20605836,0.455637091,0.233108492,0.567711808,0.225379883,0.647765177,0.11331505,0.655770514,0.10558644,0.791861241,0.109450745,0.935957305,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.927951968,0.128772268,0.359573049,0.148093791,0.359573049,0.11331505,0.375583722,0.171279619,0.383589059
0.140365182,0.375583722,0.148093791,0.455637091,0.090129222,0.463642428,0.066943394,0.559706471,0.070807699,0.655770514,0.20605836,0.455637091,0.233108492,0.567711808,0.221515578,0.639759839,0.11331505,0.655770514,0.10558644,0.791861241,0.109450745,0.935957305,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.927951968,0.128772268,0.359573049,0.148093791,0.359573049,0.11331505,0.383589059,0.171279619,0.383589059
0.140365182,0.367578386,0.148093791,0.455637091,0.090129222,0.463642428,0.066943394,0.559706471,0.070807699,0.655770514,0.20605836,0.463642428,0.233108492,0.567711808,0.225379883,0.647765177,0.11331505,0.655770514,0.10558644,0.791861241,0.109450745,0.935957305,0.186736837,0.647765177,0.198329751,0.791861241,0.186736837,0.927951968,0.128772268,0.359573049,0.151958096,0.359573049,0.117179354,0.383589059,0.171279619,0.375583722
0.140365182,0.367578386,0.148093791,0.463642428,0.093993527,0.463642428,0.066943394,0.551701134,0.070807699,0.655770514,0.209922664,0.463642428,0.233108492,0.567711808,0.225379883,0.647765177,0.117179354,0.655770514,0.10558644,0.791861241,0.109450745,0.927951968,0.186736837,0.647765177,0.198329751,0.791861241,0.190601141,0.927951968,0.128772268,0.359573049,0.151958096,0.351567712,0.117179354,0.383589059,0.171279619,0.375583722
0.140365182,0.367578386,0.148093791,0.463642428,0.093993527,0.463642428,0.066943394,0.559706471,0.070807699,0.655770514,0.20605836,0.463642428,0.233108492,0.567711808,0.225379883,0.639759839,0.11331505,0.655770514,0.101722136,0.799866578,0.10558644,0.935957305,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.927951968,0.132636573,0.359573049,0.151958096,0.351567712,0.117179354,0.383589059,0.171279619,0.375583722
0.144229486,0.367578386,0.148093791,0.463642428,0.093993527,0.463642428,0.066943394,0.559706471,0.070807699,0.655770514,0.20605836,0.463642428,0.233108492,0.567711808,0.225379883,0.647765177,0.11331505,0.655770514,0.10558644,0.791861241,0.10558644,0.935957305,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.927951968,0.132636573,0.359573049,0.151958096,0.351567712,0.117179354,0.383589059,0.171279619,0.375583722
0.144229486,0.367578386,0.148093791,0.463642428,0.093993527,0.463642428,0.066943394,0.551701134,0.070807699,0.655770514,0.20605836,0.455637091,0.233108492,0.567711808,0.225379883,0.647765177,0.117179354,0.655770514,0.10558644,0.791861241,0.109450745,0.927951968,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.919946631,0.132636573,0.359573049,0.151958096,0.359573049,0.117179354,0.383589059,0.171279619,0.375583722
0.144229486,0.367578386,0.148093791,0.463642428,0.093993527,0.463642428,0.066943394,0.559706471,0.070807699,0.655770514,0.209922664,0.463642428,0.233108492,0.567711808,0.225379883,0.647765177,0.117179354,0.647765177,0.10558644,0.791861241,0.10558644,0.935957305,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.919946631,0.132636573,0.359573049,0.151958096,0.359573049,0.117179354,0.383589059,0.175143923,0.375583722
0.144229486,0.367578386,0.151958096,0.455637091,0.093993527,0.463642428,0.066943394,0.559706471,0.070807699,0.655770514,0.209922664,0.463642428,0.233108492,0.567711808,0.225379883,0.647765177,0.117179354,0.647765177,0.10558644,0.791861241,0.109450745,0.935957305,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.919946631,0.132636573,0.359573049,0.151958096,0.359573049,0.117179354,0.375583722,0.175143923,0.375583722
0.144229486,0.367578386,0.151958096,0.463642428,0.093993527,0.463642428,0.066943394,0.559706471,0.070807699,0.655770514,0.209922664,0.463642428,0.229244187,0.567711808,0.229244187,0.647765177,0.117179354,0.647765177,0.10558644,0.791861241,0.109450745,0.935957305,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.919946631,0.132636573,0.359573049,0.151958096,0.359573049,0.117179354,0.375583722,0.175143923,0.375583722
0.144229486,0.367578386,0.151958096,0.463642428,0.093993527,0.463642428,0.066943394,0.551701134,0.074672004,0.655770514,0.209922664,0.463642428,0.229244187,0.567711808,0.229244187,0.647765177,0.11331505,0.647765177,0.101722136,0.799866578,0.10558644,0.935957305,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.919946631,0.132636573,0.359573049,0.1558224,0.359573049,0.121043659,0.383589059,0.175143923,0.375583722
0.144229486,0.367578386,0.151958096,0.463642428,0.093993527,0.463642428,0.066943394,0.559706471,0.074672004,0.655770514,0.209922664,0.463642428,0.229244187,0.567711808,0.225379883,0.647765177,0.117179354,0.647765177,0.101722136,0.791861241,0.109450745,0.935957305,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.919946631,0.132636573,0.359573049,0.1558224,0.359573049,0.121043659,0.383589059,0.175143923,0.375583722
0.144229486,0.367578386,0.151958096,0.455637091,0.093993527,0.463642428,0.066943394,0.559706471,0.070807699,0.655770514,0.209922664,0.463642428,0.229244187,0.567711808,0.229244187,0.647765177,0.117179354,0.655770514,0.10558644,0.791861241,0.109450745,0.935957305,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.919946631,0.136500877,0.359573049,0.1558224,0.359573049,0.121043659,0.383589059,0.175143923,0.375583722
0.144229486,0.367578386,0.151958096,0.463642428,0.093993527,0.463642428,0.066943394,0.559706471,0.070807699,0.655770514,0.209922664,0.463642428,0.229244187,0.567711808,0.229244187,0.647765177,0.117179354,0.655770514,0.10558644,0.791861241,0.109450745,0.935957305,0.186736837,0.647765177,0.194465446,0.791861241,0.190601141,0.919946631,0.136500877,0.359573049,0.1558224,0.359573049,0.117179354,0.383589059,0.179008228,0.375583722
0.144229486,0.367578386,0.151958096,0.463642428,0.093993527,0.463642428,0.066943394,0.559706471,0.070807699,0.655770514,0.209922664,0.463642428,0.229244187,0.567711808,0.225379883,0.647765177,0.11331505,0.655770514,0.101722136,0.791861241,0.10558644,0.935957305,0.182872532,0.647765177,0.194465446,0.791861241,0.190601141,0.919946631,0.136500877,0.359573049,0.1558224,0.359573049,0.121043659,0.375583722,0.175143923,0.375583722
0.144229486,0.367578386,0.151958096,0.463642428,0.093993527,0.463642428,0.066943394,0.559706471,0.070807699,0.655770514,0.209922664,0.463642428,0.229244187,0.575717145,0.225379883,0.655770514,0.11331505,0.655770514,0.101722136,0.791861241,0.109450745,0.935957305,0.182872532,0.647765177,0.194465446,0.791861241,0.190601141,0.919946631,0.136500877,0.359573049,0.1558224,0.351567712,0.121043659,0.375583722,0.175143923,0.375583722
0.144229486,0.367578386,0.151958096,0.463642428,0.093993527,0.463642428,0.066943394,0.559706471,0.070807699,0.655770514,0.209922664,0.463642428,0.229244187,0.575717145,0.225379883,0.647765177,0.11331505,0.655770514,0.101722136,0.791861241,0.10558644,0.935957305,0.182872532,0.647765177,0.194465446,0.791861241,0.190601141,0.919946631,0.136500877,0.359573049,0.1558224,0.359573049,0.121043659,0.375583722,0.179008228,0.375583722
0.144229486,0.367578386,0.151958096,0.463642428,0.093993527,0.463642428,0.066943394,0.559706471,0.070807699,0.655770514,0.209922664,0.463642428,0.229244187,0.575717145,0.221515578,0.655770514,0.11331505,0.655770514,0.101722136,0.791861241,0.10558644,0.935957305,0.182872532,0.655770514,0.194465446,0.791861241,0.190601141,0.919946631,0.136500877,0.359573049,0.1558224,0.359573049,0.121043659,0.375583722,0.179008228,0.375583722
0.144229486,0.367578386,0.151958096,0.463642428,0.093993527,0.463642428,0.066943394,0.567711808,0.070807699,0.655770514,0.209922664,0.463642428,0.229244187,0.575717145,0.221515578,0.655770514,0.109450745,0.655770514,0.101722136,0.791861241,0.10558644,0.935957305,0.182872532,0.655770514,0.194465446,0.791861241,0.190601141,0.919946631,0.136500877,0.359573049,0.1558224,0.359573049,0.121043659,0.375583722,0.179008228,0.375583722
